25603,Macagahay,,1
25604,Magallon Cadre,,1
25605,Montilla,,1
25606,Odiong,,1
25607,Quintin Remo,,1
25608,MURCIA,,1
25609,Abo-abo,,1
25610,Alegria,,1
25611,Amayco,,1
25612,Zone I (Pob.),,1
25613,Zone II (Pob.),,1
25614,Zone III (Pob.),,1
25615,Zone IV (Pob.),,1
25616,Zone V (Pob.),,1
25617,Blumentritt,,1
25618,Buenavista,,1
25619,Caliban,,1
25620,Canlandog,,1
25621,Cansilayan,,1
25622,Damsite,,1
25623,Iglau-an,,1
25624,Lopez Jaena,,1
25625,Minoyan,,1
25626,Pandanon,,1
25627,San Miguel,,1
25628,Santa Cruz,,1
25629,Santa Rosa,,1
25630,Salvacion,,1
25631,Talotog,,1
25632,PONTEVEDRA,,1
25633,Antipolo,,1
25634,Barangay I (Pob.),,1
25635,Barangay II (Pob.),,1
25636,Barangay III (Pob.),,1
25637,Buenavista Gibong,,1
25638,Buenavista Rizal,,1
25639,Burgos,,1
25640,Cambarus,,1
25641,Canroma,,1
25642,Don Salvador Benedicto (Carmen),,1
25643,General Malvar,,1
25644,Gomez,,1
25645,M. H. Del Pilar,,1
25646,Mabini,,1
25647,Miranda,,1
25648,Pandan,,1
25649,Recreo,,1
25650,San Isidro,,1
25651,San Juan,,1
25652,Zamora,,1
25653,PULUPANDAN,,1
25654,Barangay Zone 1-A (Pob.),,1
25655,Barangay Zone 4-A (Pob.),,1
25656,Barangay Zone 1 (Pob.),,1
25657,Barangay Zone 2 (Pob.),,1
25658,Barangay Zone 3 (Pob.),,1
25659,Barangay Zone 4 (Pob.),,1
25660,Barangay Zone 5 (Pob.),,1
25661,Barangay Zone 6 (Pob.),,1
25662,Barangay Zone 7 (Pob.),,1
25663,Canjusa,,1
25664,Crossing Pulupandan,,1
25665,Culo,,1
25666,Mabini,,1
25667,Pag-ayon,,1
25668,Palaka Norte,,1
25669,Palaka Sur,,1
25670,Patic,,1
25671,Tapong,,1
25672,Ubay,,1
25673,Utod,,1
25674,SAGAY CITY,,1
25675,Andres Bonifacio,,1
25676,Bato,,1
25677,Baviera,,1
25678,Bulanon,,1
25679,Campo Himoga-an,,1
25680,Campo Santiago,,1
25681,Colonia Divina,,1
25682,Fabrica,,1
25683,General Luna,,1
25684,Himoga-an Baybay,,1
25685,Lopez Jaena,,1
25686,Malubon,,1
25687,Makiling,,1
25688,Molocaboc,,1
25689,Old Sagay,,1
25690,Paraiso,,1
25691,Plaridel,,1
25692,Poblacion I (Barangay 1),,1
25693,Poblacion II (Barangay 2),,1
25694,Puey,,1
25695,Rizal,,1
25696,Taba-ao,,1
25697,Tadlong,,1
25698,Vito,,1
25699,Rafaela Barrera,,1
25700,SAN CARLOS CITY,,1
25701,Bagonbon,,1
25702,Buluangan,,1
25703,Codcod,,1
25704,Ermita,,1
25705,Guadalupe,,1
25706,Nataban,,1
25707,Palampas,,1
25708,Barangay I (Pob.),,1
25709,Barangay II (Pob.),,1
25710,Barangay III (Pob.),,1
25711,Barangay IV (Pob.),,1
25712,Barangay V (Pob.),,1
25713,Barangay VI (Pob.),,1
25714,Prosperidad,,1
25715,Punao,,1
25716,Quezon,,1
25717,Rizal,,1
25718,San Juan,,1
25719,SAN ENRIQUE,,1
25720,Bagonawa,,1
25721,Baliwagan,,1
25722,Batuan,,1
25723,Guintorilan,,1
25724,Nayon,,1
25725,Poblacion,,1
25726,Sibucao,,1
25727,Tabao Baybay,,1
25728,Tabao Rizal,,1
25729,Tibsoc,,1
25730,SILAY CITY,,1
25731,Balaring,,1
25732,Barangay I (Pob.),,1
25733,Barangay II (Pob.),,1
25734,Barangay III (Pob.),,1
25735,Barangay IV (Pob.),,1
25736,Barangay V (Pob.),,1
25737,Barangay VI Pob. (Hawaiian),,1
25738,Eustaquio Lopez,,1
25739,Guimbala-on,,1
25740,Guinhalaran,,1
25741,Kapitan Ramon,,1
25742,Lantad,,1
25743,Mambulac,,1
25744,Rizal,,1
25745,Bagtic,,1
25746,Patag,,1
25747,CITY OF SIPALAY,,1
25748,Barangay 1 (Pob.),,1
25749,Barangay 2 (Pob.),,1
25750,Barangay 3 (Pob.),,1
25751,Barangay 4 (Pob.),,1
25752,Barangay 5 (Pob.),,1
25753,Cabadiangan,,1
25754,Camindangan,,1
25755,Canturay,,1
25756,Cartagena,,1
25757,Cayhagan,,1
25758,Gil Montilla,,1
25759,Mambaroto,,1
25760,Manlucahoc,,1
25761,Maricalum,,1
25762,Nabulao,,1
25763,Nauhang,,1
25764,San Jose,,1
25765,CITY OF TALISAY,,1
25766,Bubog,,1
25767,Cabatangan,,1
25768,Zone 4-A (Pob.),,1
25769,Zone 4 (Pob.),,1
25770,Concepcion,,1
25771,Dos Hermanas,,1
25772,Efigenio Lizares,,1
25773,Zone 7 (Pob.),,1
25774,Zone 14-B (Pob.),,1
25775,Zone 12-A (Pob.),,1
25776,Zone 10 (Pob.),,1
25777,Zone 5 (Pob.),,1
25778,Zone 16 (Pob.),,1
25779,Matab-ang,,1
25780,Zone 9 (Pob.),,1
25781,Zone 6 (Pob.),,1
25782,Zone 14 (Pob.),,1
25783,San Fernando,,1
25784,Zone 15 (Pob.),,1
25785,Zone 14-A (Pob.),,1
25786,Zone 11 (Pob.),,1
25787,Zone 8 (Pob.),,1
25788,Zone 12 (Pob.),,1
25789,Zone 1 (Pob.),,1
25790,Zone 2 (Pob.),,1
25791,Zone 3 (Pob.),,1
25792,Katilingban,,1
25793,TOBOSO,,1
25794,Bandila,,1
25795,Bug-ang,,1
25796,General Luna,,1
25797,Magticol,,1
25798,Poblacion,,1
25799,Salamanca,,1
25800,San Isidro,,1
25801,San Jose,,1
25802,Tabun-ac,,1
25803,VALLADOLID,,1
25804,Alijis,,1
25805,Ayungon,,1
25806,Bagumbayan,,1
25807,Batuan,,1
25808,Bayabas,,1
25809,Central Tabao,,1
25810,Doldol,,1
25811,Guintorilan,,1
25812,Lacaron,,1
25813,Mabini,,1
25814,Pacol,,1
25815,Palaka,,1
25816,Paloma,,1
25817,Poblacion,,1
25818,Sagua Banua,,1
25819,Tabao Proper,,1
25820,CITY OF VICTORIAS,,1
25821,Barangay I (Pob.),,1
25822,Barangay II (Pob.),,1
25823,Barangay III (Pob.),,1
25824,Barangay IV (Pob.),,1
25825,Barangay V (Pob.),,1
25826,Barangay VI (Pob.),,1
25827,Barangay VII (Pob.),,1
25828,Barangay VIII (Pob.),,1
25829,Barangay IX (Daan Banwa),,1
25830,Barangay X (Estado),,1
25831,Barangay XI (Gawahon),,1
25832,Barangay XII,,1
25833,Barangay XIII,,1
25834,Barangay XIV,,1
25835,Barangay XV,,1
25836,Barangay XV-A,,1
25837,Barangay XVI,,1
25838,Barangay XVI-A,,1
25839,Barangay XVII,,1
25840,Barangay XVIII,,1
25841,Barangay XVIII-A,,1
25842,Barangay XIX,,1
25843,Barangay XIX-A,,1
25844,Barangay XX,,1
25845,Barangay XXI,,1
25846,Barangay VI-A,,1
25847,SALVADOR BENEDICTO,,1
25848,Bago (Lalung),,1
25849,Bagong Silang (Marcelo),,1
25850,Bunga,,1
25851,Igmaya-an,,1
25852,Kumaliskis,,1
25853,Pandanon,,1
25854,Pinowayan (Prosperidad),,1
25855,BACOLOD CITY (Capital),,1
25856,Alangilan,,1
25857,Alijis,,1
25858,Banago,,1
25859,Barangay 1 (Pob.),,1
25860,Barangay 10 (Pob.),,1
25861,Barangay 11 (Pob.),,1
25862,Barangay 12 (Pob.),,1
25863,Barangay 13 (Pob.),,1
25864,Barangay 14 (Pob.),,1
25865,Barangay 15 (Pob.),,1
25866,Barangay 16 (Pob.),,1
25867,Barangay 17 (Pob.),,1
25868,Barangay 18 (Pob.),,1
25869,Barangay 19 (Pob.),,1
25870,Barangay 2 (Pob.),,1
25871,Barangay 20 (Pob.),,1
25872,Barangay 21 (Pob.),,1
25873,Barangay 22 (Pob.),,1
25874,Barangay 23 (Pob.),,1
25875,Barangay 24 (Pob.),,1
25876,Barangay 25 (Pob.),,1
25877,Barangay 26 (Pob.),,1
25878,Barangay 27 (Pob.),,1
25879,Barangay 28 (Pob.),,1
25880,Barangay 29 (Pob.),,1
25881,Barangay 3 (Pob.),,1
25882,Barangay 30 (Pob.),,1
25883,Barangay 31 (Pob.),,1
25884,Barangay 32 (Pob.),,1
25885,Barangay 33 (Pob.),,1
25886,Barangay 34 (Pob.),,1
25887,Barangay 35 (Pob.),,1
25888,Barangay 36 (Pob.),,1
25889,Barangay 37 (Pob.),,1
25890,Barangay 38 (Pob.),,1
25891,Barangay 39 (Pob.),,1
25892,Barangay 4 (Pob.),,1
25893,Barangay 40 (Pob.),,1
25894,Barangay 41 (Pob.),,1
25895,Barangay 5 (Pob.),,1
25896,Barangay 6 (Pob.),,1
25897,Barangay 7 (Pob.),,1
25898,Barangay 8 (Pob.),,1
25899,Barangay 9 (Pob.),,1
25900,Bata,,1
25901,Cabug,,1
25902,Estefania,,1
25903,Felisa,,1
25904,Granada,,1
25905,Mandalagan,,1
25906,Mansilingan,,1
25907,Montevista,,1
25908,Pahanocoy,,1
25909,Punta Taytay,,1
25910,Singcang-Airport,,1
25911,Sum-ag,,1
25912,Taculing,,1
25913,Tangub,,1
25914,Villamonte,,1
25915,Vista Alegre,,1
25916,Handumanan,,1
25917,BAGO CITY,,1
25918,Abuanan,,1
25919,Alianza,,1
25920,Atipuluan,,1
25921,Bacong-Montilla,,1
25922,Bagroy,,1
25923,Balingasag,,1
25924,Binubuhan,,1
25925,Busay,,1
25926,Calumangan,,1
25927,Caridad,,1
25928,Dulao,,1
25929,Ilijan,,1
25930,Lag-Asan,,1
25931,Ma-ao Barrio,,1
25932,Jorge L. Araneta (Ma-ao Central),,1
25933,Mailum,,1
25934,Malingin,,1
25935,Napoles,,1
25936,Pacol,,1
25937,Poblacion,,1
25938,Sagasa,,1
25939,Tabunan,,1
25940,Taloc,,1
25941,Sampinit,,1
25942,BINALBAGAN,,1
25943,Amontay,,1
25944,Bagroy,,1
25945,Bi-ao,,1
25946,Canmoros (Pob.),,1
25947,Enclaro,,1
25948,Marina (Pob.),,1
25949,Paglaum (Pob.),,1
25950,Payao,,1
25951,Progreso (Pob.),,1
25952,San Jose,,1
25953,San Juan (Pob.),,1
25954,San Pedro (Pob.),,1
25955,San Teodoro (Pob.),,1
25956,San Vicente (Pob.),,1
25957,Santo Rosario (Pob.),,1
25958,Santol,,1
25959,CADIZ CITY,,1
25960,Andres Bonifacio,,1
25961,Banquerohan,,1
25962,Barangay 1 Pob. (Zone 1),,1
25963,Barangay 2 Pob. (Zone 2),,1
25964,Barangay 3 Pob. (Zone 3),,1
25965,Barangay 4 Pob. (Zone 4),,1
25966,Barangay 5 Pob. (Zone 5),,1
25967,Barangay 6 Pob. (Zone 6),,1
25968,Burgos,,1
25969,Cabahug,,1
25970,Cadiz Viejo,,1
25971,Caduha-an,,1
25972,Celestino Villacin,,1
25973,Daga,,1
25974,V. F. Gustilo,,1
25975,Jerusalem,,1
25976,Luna,,1
25977,Mabini,,1
25978,Magsaysay,,1
25979,Sicaba,,1
25980,Tiglawigan,,1
25981,Tinampa-an,,1
25982,CALATRAVA,,1
25983,Agpangi,,1
25984,Ani-e,,1
25985,Bagacay,,1
25986,Bantayanon,,1
25987,Buenavista,,1
25988,Cabungahan,,1
25989,Calampisawan,,1
25990,Cambayobo,,1
25991,Castellano,,1
25992,Cruz,,1
25993,Dolis,,1
25994,Hilub-Ang,,1
25995,Hinab-Ongan,,1
25996,Ilaya,,1
25997,Laga-an,,1
25998,Lalong,,1
25999,Lemery,,1
26000,Lipat-on,,1
26001,Lo-ok (Pob.),,1
26002,Ma-aslob,,1
26003,Macasilao,,1
26004,Malanog,,1
26005,Malatas,,1
26006,Marcelo,,1
26007,Mina-utok,,1
26008,Menchaca,,1
26009,Minapasuk,,1
26010,Mahilum,,1
26011,Paghumayan,,1
26012,Pantao,,1
26013,Patun-an,,1
26014,Pinocutan,,1
26015,Refugio,,1
26016,San Benito,,1
26017,San Isidro,,1
26018,Suba (Pob.),,1
26019,Telim,,1
26020,Tigbao,,1
26021,Tigbon,,1
26022,Winaswasan,,1
26023,CANDONI,,1
26024,Agboy,,1
26025,Banga,,1
26026,Cabia-an,,1
26027,Caningay,,1
26028,Gatuslao,,1
26029,Haba,,1
26030,Payauan,,1
26031,Poblacion East,,1
26032,Poblacion West,,1
26033,CAUAYAN,,1
26034,Abaca,,1
26035,Baclao,,1
26036,Poblacion,,1
26037,Basak,,1
26038,Bulata,,1
26039,Caliling,,1
26040,Camalanda-an,,1
26041,Camindangan,,1
26042,Elihan,,1
26043,Guiljungan,,1
26044,Inayawan,,1
26045,Isio,,1
26046,Linaon,,1
26047,Lumbia,,1
26048,Mambugsay,,1
26049,Man-Uling,,1
26050,Masaling,,1
26051,Molobolo,,1
26052,Sura,,1
26053,Talacdan,,1
26054,Tambad,,1
26055,Tiling,,1
26056,Tomina,,1
26057,Tuyom,,1
26058,Yao-yao,,1
26059,ENRIQUE B. MAGALONA (SARAVIA),,1
26060,Alacaygan,,1
26061,Alicante,,1
26062,Poblacion I (Barangay 1),,1
26063,Poblacion II (Barangay 2),,1
26064,Poblacion III (Barangay 3),,1
26065,Batea,,1
26066,Consing,,1
26067,Cudangdang,,1
26068,Damgo,,1
26069,Gahit,,1
26070,Canlusong,,1
26071,Latasan,,1
26072,Madalag,,1
26073,Manta-angan,,1
26074,Nanca,,1
26075,Pasil,,1
26076,San Isidro,,1
26077,San Jose,,1
26078,Santo Niño,,1
26079,Tabigue,,1
26080,Tanza,,1
26081,Tuburan,,1
26082,Tomongtong,,1
26083,CITY OF ESCALANTE,,1
26084,Alimango,,1
26085,Balintawak (Pob.),,1
26086,Magsaysay (Binabongol),,1
26087,Binaguiohan,,1
26088,Buenavista,,1
26089,Cervantes,,1
26090,Dian-ay,,1
26091,Hacienda Fe,,1
26092,Jonobjonob,,1
26093,Japitan,,1
26094,Langub,,1
26095,Libertad,,1
26096,Mabini,,1
26097,Malasibog,,1
26098,Paitan,,1
26099,Pinapugasan,,1
26100,Old Poblacion,,1
26101,Rizal,,1
26102,Tamlang,,1
26103,Udtongan,,1
26104,Washington,,1
26105,GUIMARAS,,1
26106,BUENAVISTA,,1
26107,Agsanayan,,1
26108,Avila,,1
26109,Banban,,1
26110,Bacjao (Calumingan),,1
26111,Cansilayan,,1
26112,Dagsa-an,,1
26113,Daragan,,1
26114,East Valencia,,1
26115,Getulio,,1
26116,Mabini,,1
26117,Magsaysay,,1
26118,Mclain,,1
26119,Montpiller,,1
26120,Navalas,,1
26121,Nazaret,,1
26122,New Poblacion (Calingao),,1
26123,Old Poblacion,,1
26124,Piña,,1
26125,Rizal,,1
26126,Salvacion,,1
26127,San Fernando,,1
26128,San Isidro,,1
26129,San Miguel,,1
26130,San Nicolas,,1
26131,San Pedro,,1
26132,San Roque,,1
26133,Santo Rosario,,1
26134,Sawang,,1
26135,Supang,,1
26136,Tacay,,1
26137,Taminla,,1
26138,Tanag,,1
26139,Tastasan,,1
26140,Tinadtaran,,1
26141,Umilig,,1
26142,Zaldivar,,1
26143,JORDAN (Capital),,1
26144,Alaguisoc,,1
26145,Balcon Maravilla,,1
26146,Balcon Melliza,,1
26147,Bugnay,,1
26148,Buluangan,,1
26149,Espinosa,,1
26150,Hoskyn,,1
26151,Lawi,,1
26152,Morobuan,,1
26153,Poblacion,,1
26154,Rizal,,1
26155,San Miguel,,1
26156,Sinapsapan,,1
26157,Santa Teresa,,1
26158,NUEVA VALENCIA,,1
26159,Cabalagnan,,1
26160,Calaya,,1
26161,Canhawan,,1
26162,Concordia Sur,,1
26163,Dolores,,1
26164,Guiwanon,,1
26165,Igang,,1
26166,Igdarapdap,,1
26167,La Paz,,1
26168,Lanipe,,1
26169,Lucmayan,,1
26170,Magamay,,1
26171,Napandong,,1
26172,Oracon Sur,,1
26173,Pandaraonan,,1
26174,Panobolon,,1
26175,Poblacion,,1
26176,Salvacion,,1
26177,San Antonio,,1
26178,San Roque,,1
26179,Santo Domingo,,1
26180,Tando,,1
26181,SAN LORENZO,,1
26182,Aguilar,,1
26183,Cabano,,1
26184,Cabungahan,,1
26185,Constancia,,1
26186,Gaban,,1
26187,Igcawayan,,1
26188,M. Chavez,,1
26189,San Enrique (Lebas),,1
26190,Sapal,,1
26191,Sebario,,1
26192,Suclaran,,1
26193,Tamborong,,1
26194,SIBUNAG,,1
26195,Alegria,,1
26196,Ayangan,,1
26197,Bubog,,1
26198,Concordia Norte,,1
26199,Dasal,,1
26200,Inampologan,,1
26201,Maabay,,1
26202,Millan,,1
26203,Oracon Norte,,1
26204,Ravina,,1
26205,Sabang,,1
26206,San Isidro,,1
26207,Sebaste,,1
26208,Tanglad,,1
26209,AKLAN,,1
26210,MADALAG,,1
26211,Alaminos,,1
26212,Alas-as,,1
26213,Bacyang,,1
26214,Balactasan,,1
26215,Cabangahan,,1
26216,Cabilawan,,1
26217,Catabana,,1
26218,Dit-Ana,,1
26219,Galicia,,1
26220,Guinatu-an,,1
26221,Logohon,,1
26222,Mamba,,1
26223,Maria Cristina,,1
26224,Medina,,1
26225,Mercedes,,1
26226,Napnot,,1
26227,Pang-Itan,,1
26228,Paningayan,,1
26229,Panipiason,,1
26230,Poblacion,,1
26231,San Jose,,1
26232,Singay,,1
26233,Talangban,,1
26234,Talimagao,,1
26235,Tigbawan,,1
26236,MAKATO,,1
26237,Agbalogo,,1
26238,Aglucay,,1
26239,Alibagon,,1
26240,Bagong Barrio,,1
26241,Baybay,,1
26242,Cabatanga,,1
26243,Cajilo,,1
26244,Calangcang,,1
26245,Calimbajan,,1
26246,Castillo,,1
26247,Cayangwan,,1
26248,Dumga,,1
26249,Libang,,1
26250,Mantiguib,,1
26251,Poblacion,,1
26252,Tibiawan,,1
26253,Tina,,1
26254,Tugas,,1
26255,MALAY,,1
26256,Argao,,1
26257,Balabag,,1
26258,Balusbus,,1
26259,Cabulihan,,1
26260,Caticlan,,1
26261,Cogon,,1
26262,Cubay Norte,,1
26263,Cubay Sur,,1
26264,Dumlog,,1
26265,Manoc-Manoc,,1
26266,Naasug,,1
26267,Nabaoy,,1
26268,Napaan,,1
26269,Poblacion,,1
26270,San Viray,,1
26271,Yapak,,1
26272,Motag,,1
26273,MALINAO,,1
26274,Banaybanay,,1
26275,Biga-a,,1
26276,Bulabud,,1
26277,Cabayugan,,1
26278,Capataga,,1
26279,Cogon,,1
26280,Dangcalan,,1
26281,Kinalangay Nuevo,,1
26282,Kinalangay Viejo,,1
26283,Lilo-an,,1
26284,Malandayon,,1
26285,Manhanip,,1
26286,Navitas,,1
26287,Osman,,1
26288,Poblacion,,1
26289,Rosario,,1
26290,San Dimas,,1
26291,San Ramon,,1
26292,San Roque,,1
26293,Sipac,,1
26294,Sugnod,,1
26295,Tambuan,,1
26296,Tigpalas,,1
26297,NABAS,,1
26298,Alimbo-Baybay,,1
26299,Buenasuerte,,1
26300,Buenafortuna,,1
26301,Buenavista,,1
26302,Gibon,,1
26303,Habana,,1
26304,Laserna,,1
26305,Libertad,,1
26306,Magallanes,,1
26307,Matabana,,1
26308,Nagustan,,1
26309,Pawa,,1
26310,Pinatuad,,1
26311,Poblacion,,1
26312,Rizal,,1
26313,Solido,,1
26314,Tagororoc,,1
26315,Toledo,,1
26316,Unidos,,1
26317,Union,,1
26318,NEW WASHINGTON,,1
26319,Candelaria,,1
26320,Cawayan,,1
26321,Dumaguit,,1
26322,Fatima,,1
26323,Guinbaliwan,,1
26324,Jalas,,1
26325,Jugas,,1
26326,Lawa-an,,1
26327,Mabilo,,1
26328,Mataphao,,1
26329,Ochando,,1
26330,Pinamuk-an,,1
26331,Poblacion,,1
26332,Polo,,1
26333,Puis,,1
26334,Tambak,,1
26335,NUMANCIA,,1
26336,Albasan,,1
26337,Aliputos,,1
26338,Badio,,1
26339,Bubog,,1
26340,Bulwang,,1
26341,Camanci Norte,,1
26342,Camanci Sur,,1
26343,Dongon East,,1
26344,Dongon West,,1
26345,Joyao-joyao,,1
26346,Laguinbanua East,,1
26347,Laguinbanua West,,1
26348,Marianos,,1
26349,Navitas,,1
26350,Poblacion,,1
26351,Pusiw,,1
26352,Tabangka,,1
26353,TANGALAN,,1
26354,Afga,,1
26355,Baybay,,1
26356,Dapdap,,1
26357,Dumatad,,1
26358,Jawili,,1
26359,Lanipga,,1
26360,Napatag,,1
26361,Panayakan,,1
26362,Poblacion,,1
26363,Pudiot,,1
26364,Tagas,,1
26365,Tamalagon,,1
26366,Tamokoe,,1
26367,Tondog,,1
26368,Vivo,,1
26369,ALTAVAS,,1
26370,Cabangila,,1
26371,Cabugao,,1
26372,Catmon,,1
26373,Dalipdip,,1
26374,Ginictan,,1
26375,Linayasan,,1
26376,Lumaynay,,1
26377,Lupo,,1
26378,Man-up,,1
26379,Odiong,,1
26380,Poblacion,,1
26381,Quinasay-an,,1
26382,Talon,,1
26383,Tibiao,,1
26384,BALETE,,1
26385,Aranas,,1
26386,Arcangel,,1
26387,Calizo,,1
26388,Cortes,,1
26389,Feliciano,,1
26390,Fulgencio,,1
26391,Guanko,,1
26392,Morales,,1
26393,Oquendo,,1
26394,Poblacion,,1
26395,BANGA,,1
26396,Agbanawan,,1
26397,Bacan,,1
26398,Badiangan,,1
26399,Cerrudo,,1
26400,Cupang,,1
26401,Daguitan,,1
26402,Daja Norte,,1
26403,Daja Sur,,1
26404,Dingle,,1
26405,Jumarap,,1
26406,Lapnag,,1
26407,Libas,,1
26408,Linabuan Sur,,1
26409,Mambog,,1
26410,Mangan,,1
26411,Muguing,,1
26412,Pagsanghan,,1
26413,Palale,,1
26414,Poblacion,,1
26415,Polo,,1
26416,Polocate,,1
26417,San Isidro,,1
26418,Sibalew,,1
26419,Sigcay,,1
26420,Taba-ao,,1
26421,Tabayon,,1
26422,Tinapuay,,1
26423,Torralba,,1
26424,Ugsod,,1
26425,Venturanza,,1
26426,BATAN,,1
26427,Ambolong,,1
26428,Angas,,1
26429,Bay-ang,,1
26430,Caiyang,,1
26431,Cabugao,,1
26432,Camaligan,,1
26433,Camanci,,1
26434,Ipil,,1
26435,Lalab,,1
26436,Lupit,,1
26437,Magpag-ong,,1
26438,Magubahay,,1
26439,Mambuquiao,,1
26440,Man-up,,1
26441,Mandong,,1
26442,Napti,,1
26443,Palay,,1
26444,Poblacion,,1
26445,Songcolan,,1
26446,Tabon,,1
26447,BURUANGA,,1
26448,Alegria,,1
26449,Bagongbayan,,1
26450,Balusbos,,1
26451,Bel-is,,1
26452,Cabugan,,1
26453,El Progreso,,1
26454,Habana,,1
26455,Katipunan,,1
26456,Mayapay,,1
26457,Nazareth,,1
26458,Panilongan,,1
26459,Poblacion,,1
26460,Santander,,1
26461,Tag-osip,,1
26462,Tigum,,1
26463,IBAJAY,,1
26464,Agbago,,1
26465,Agdugayan,,1
26466,Antipolo,,1
26467,Aparicio,,1
26468,Aquino,,1
26469,Aslum,,1
26470,Bagacay,,1
26471,Batuan,,1
26472,Buenavista,,1
26473,Bugtongbato,,1
26474,Cabugao,,1
26475,Capilijan,,1
26476,Colongcolong,,1
26477,Laguinbanua,,1
26478,Mabusao,,1
26479,Malindog,,1
26480,Maloco,,1
26481,Mina-a,,1
26482,Monlaque,,1
26483,Naile,,1
26484,Naisud,,1
26485,Naligusan,,1
26486,Ondoy,,1
26487,Poblacion,,1
26488,Polo,,1
26489,Regador,,1
26490,Rivera,,1
26491,Rizal,,1
26492,San Isidro,,1
26493,San Jose,,1
26494,Santa Cruz,,1
26495,Tagbaya,,1
26496,Tul-ang,,1
26497,Unat,,1
26498,Yawan,,1
26499,KALIBO (Capital),,1
26500,Andagaw,,1
26501,Bachaw Norte,,1
26502,Bachaw Sur,,1
26503,Briones,,1
26504,Buswang New,,1
26505,Buswang Old,,1
26506,Caano,,1
26507,Estancia,,1
26508,Linabuan Norte,,1
26509,Mabilo,,1
26510,Mobo,,1
26511,Nalook,,1
26512,Poblacion,,1
26513,Pook,,1
26514,Tigayon,,1
26515,Tinigaw,,1
26516,LEZO,,1
26517,Agcawilan,,1
26518,Bagto,,1
26519,Bugasongan,,1
26520,Carugdog,,1
26521,Cogon,,1
26522,Ibao,,1
26523,Mina,,1
26524,Poblacion,,1
26525,Santa Cruz,,1
26526,Santa Cruz Bigaa,,1
26527,Silakat-Nonok,,1
26528,Tayhawan,,1
26529,LIBACAO,,1
26530,Agmailig,,1
26531,Alfonso XII,,1
26532,Batobato,,1
26533,Bonza,,1
26534,Calacabian,,1
26535,Calamcan,,1
26536,Can-Awan,,1
26537,Casit-an,,1
26538,Dalagsa-an,,1
26539,Guadalupe,,1
26540,Janlud,,1
26541,Julita,,1
26542,Luctoga,,1
26543,Magugba,,1
26544,Manika,,1
26545,Ogsip,,1
26546,Ortega,,1
26547,Oyang,,1
26548,Pampango,,1
26549,Pinonoy,,1
26550,Poblacion,,1
26551,Rivera,,1
26552,Rosal,,1
26553,Sibalew,,1
26554,ANTIQUE,,1
26555,LIBERTAD,,1
26556,Barusbus,,1
26557,Bulanao,,1
26558,Cubay,,1
26559,Codiong,,1
26560,Igcagay,,1
26561,Inyawan,,1
26562,Lindero,,1
26563,Maramig,,1
26564,Pucio,,1
26565,Pajo,,1
26566,Panangkilon,,1
26567,Paz,,1
26568,Centro Este (Pob.),,1
26569,Centro Weste (Pob.),,1
26570,San Roque,,1
26571,Tinigbas,,1
26572,Tinindugan,,1
26573,Taboc,,1
26574,Union,,1
26575,PANDAN,,1
26576,Aracay,,1
26577,Badiangan,,1
26578,Bagumbayan,,1
26579,Baybay,,1
26580,Botbot,,1
26581,Buang,,1
26582,Cabugao,,1
26583,Candari,,1
26584,Carmen,,1
26585,Centro Sur (Pob.),,1
26586,Dionela,,1
26587,Dumrog,,1
26588,Duyong,,1
26589,Fragante,,1
26590,Guia,,1
26591,Idiacacan,,1
26592,Jinalinan,,1
26593,Luhod-Bayang,,1
26594,Maadios,,1
26595,Mag-aba,,1
26596,Napuid,,1
26597,Nauring,,1
26598,Patria,,1
26599,Perfecta,,1
26600,Centro Norte (Pob.),,1
26601,San Andres,,1
26602,San Joaquin,,1
26603,Santa Ana,,1
26604,Santa Cruz,,1
26605,Santa Fe,,1
26606,Santo Rosario,,1
26607,Talisay,,1
26608,Tingib,,1
26609,Zaldivar,,1
26610,PATNONGON,,1
26611,Alvañiz,,1
26612,Amparo,,1
26613,Apgahan,,1
26614,Aureliana,,1
26615,Badiangan,,1
26616,Bernaldo A. Julagting (Bitas),,1
26617,Carit-an,,1
26618,Cuyapiao,,1
26619,Villa Elio,,1
26620,Gella,,1
26621,Igbarawan,,1
26622,Igbobon,,1
26623,Igburi,,1
26624,La Rioja,,1
26625,Mabasa,,1
26626,Macarina,,1
26627,Magarang,,1
26628,Magsaysay,,1
26629,Padang,,1
26630,Pandanan,,1
26631,Patlabawon,,1
26632,Poblacion,,1
26633,Quezon,,1
26634,Salaguiawan,,1
26635,Samalague,,1
26636,San Rafael,,1
26637,Tobias Fornier,,1
26638,Tamayoc,,1
26639,Tigbalogo,,1
26640,Villa Crespo,,1
26641,Villa Cruz,,1
26642,Villa Flores,,1
26643,Villa Laua-an,,1
26644,Villa Sal,,1
26645,Villa Salomon,,1
26646,Vista Alegre,,1
26647,SAN JOSE (Capital),,1
26648,Atabay,,1
26649,Badiang,,1
26650,Barangay 1 (Pob.),,1
26651,Barangay 2 (Pob.),,1
26652,Barangay 3 (Pob.),,1
26653,Barangay 4 (Pob.),,1
26654,Barangay 5 (Pob.),,1
26655,Barangay 6 (Pob.),,1
26656,Barangay 7 (Pob.),,1
26657,Barangay 8 (Pob.),,1
26658,Bariri,,1
26659,Bugarot (Catungan-Bugarot),,1
26660,Cansadan (Cansadan-Tubudan),,1
26661,Durog,,1
26662,Funda-Dalipe,,1
